       0.812        0.61   -0.444233 0.000836597
       0.812       0.611   -0.443393 0.000812719
       0.812       0.612   -0.444143 0.000776233
       0.812       0.613   -0.442857  0.00090646
       0.812       0.614   -0.443731 0.000792399
       0.812       0.615   -0.443691 0.000725177
       0.812       0.616   -0.444746 0.000835366
       0.812       0.617   -0.442806 0.000779018
       0.812       0.618   -0.443104 0.000773647
       0.812       0.619    -0.44305 0.000852074
       0.812        0.62   -0.444116 0.000718854
       0.812       0.621   -0.442638 0.000976875
       0.812       0.622    -0.44228  0.00100246
       0.812       0.623   -0.443227 0.000882835
       0.812       0.624   -0.442893 0.000861342
       0.812       0.625   -0.444325 0.000854647
       0.812       0.626   -0.442627 0.000889533
       0.812       0.627   -0.445363 0.000867761
       0.812       0.628   -0.442679 0.000888066
       0.812       0.629   -0.441041 0.000909796
       0.812        0.63   -0.441733  0.00112784
       0.813        0.59    -0.43967 0.000730938
       0.813       0.591   -0.439234 0.000658352
       0.813       0.592   -0.439018 0.000787523
       0.813       0.593   -0.439758 0.000769895
       0.813       0.594   -0.440524 0.000789574
       0.813       0.595   -0.440306 0.000823111
       0.813       0.596   -0.440175 0.000735327
       0.813       0.597   -0.440316 0.000943484
       0.813       0.598   -0.441812  0.00079938
       0.813       0.599   -0.440166 0.000840784
       0.813         0.6   -0.443791 0.000768143
       0.813       0.601   -0.441307 0.000732396
       0.813       0.602   -0.441931 0.000780934
       0.813       0.603   -0.441845 0.000759295
       0.813       0.604   -0.441792 0.000745279
       0.813       0.605   -0.443487 0.000804286
       0.813       0.606   -0.443186 0.000777626
       0.813       0.607   -0.444313 0.000726362
       0.813       0.608   -0.444249 0.000857393
       0.813       0.609   -0.444857 0.000838851
       0.813        0.61   -0.443034 0.000909591
       0.813       0.611    -0.44402 0.000671587
       0.813       0.612   -0.442732 0.000819714
       0.813       0.613   -0.443751 0.000950596
       0.813       0.614   -0.444222 0.000842703
       0.813       0.615   -0.442508 0.000995707
       0.813       0.616   -0.444956 0.000777029
       0.813       0.617   -0.443577 0.000762466
       0.813       0.618   -0.445855 0.000860632
       0.813       0.619   -0.442662 0.000918812
       0.813        0.62   -0.444676 0.000841684
       0.813       0.621   -0.443353 0.000908421
       0.813       0.622   -0.444007 0.000735057
       0.813       0.623   -0.442074  0.00101242
       0.813       0.624   -0.443599  0.00102822
       0.813       0.625   -0.442891 0.000986746
       0.813       0.626   -0.443573 0.000928965
       0.813       0.627   -0.441606 0.000980676
       0.813       0.628   -0.443211 0.000811259
       0.813       0.629   -0.440733 0.000851028
       0.813        0.63   -0.442693 0.000942681
       0.814        0.59   -0.437219 0.000821609
       0.814       0.591   -0.438775 0.000838273
       0.814       0.592   -0.438791 0.000762338
       0.814       0.593   -0.439388 0.000820359
       0.814       0.594   -0.439097 0.000932768
       0.814       0.595   -0.440627 0.000822173
       0.814       0.596   -0.440382 0.000775896
       0.814       0.597   -0.441532 0.000789262
       0.814       0.598   -0.439546 0.000804155
       0.814       0.599   -0.440885  0.00063282
       0.814         0.6   -0.439976 0.000809167
       0.814       0.601   -0.441993 0.000795702
       0.814       0.602   -0.440972 0.000674193
       0.814       0.603   -0.442784 0.000878764
       0.814       0.604   -0.441906 0.000862705
       0.814       0.605   -0.441583 0.000846878
       0.814       0.606   -0.443259 0.000838056
       0.814       0.607   -0.442112 0.000702275
       0.814       0.608   -0.442638 0.000738006
       0.814       0.609   -0.440724 0.000873458
       0.814        0.61   -0.442822 0.000801963
       0.814       0.611   -0.443158 0.000755537
       0.814       0.612   -0.442345 0.000854316
       0.814       0.613    -0.44374 0.000699271
       0.814       0.614   -0.445951 0.000813219
       0.814       0.615   -0.443459 0.000782481
       0.814       0.616   -0.443206 0.000929293
       0.814       0.617   -0.442783 0.000897489
       0.814       0.618   -0.442522 0.000978759
       0.814       0.619   -0.444333 0.000879004
       0.814        0.62   -0.443352 0.000910304
       0.814       0.621   -0.444061 0.000941217
       0.814       0.622   -0.442921  0.00104515
       0.814       0.623   -0.444524 0.000758396
       0.814       0.624   -0.443174 0.000909316
       0.814       0.625   -0.439128  0.00101024
       0.814       0.626   -0.441267  0.00101494
       0.814       0.627   -0.443887 0.000957819
       0.814       0.628   -0.442312 0.000972687
       0.814       0.629    -0.44328 0.000928347
       0.814        0.63   -0.441419  0.00106574
       0.815        0.59    -0.43871 0.000762458
       0.815       0.591   -0.437944 0.000776641
       0.815       0.592   -0.437838 0.000764151
       0.815       0.593   -0.438185 0.000846378
       0.815       0.594   -0.439476 0.000752593
       0.815       0.595   -0.439591 0.000738886
       0.815       0.596   -0.440488 0.000727639
       0.815       0.597    -0.44145 0.000739111
       0.815       0.598   -0.440994 0.000768263
       0.815       0.599   -0.439774 0.000763989
       0.815         0.6   -0.440317 0.000710398
       0.815       0.601   -0.443092  0.00072347
       0.815       0.602   -0.441925  0.00080767
       0.815       0.603   -0.441098 0.000796329
       0.815       0.604   -0.443258 0.000841479
       0.815       0.605   -0.440942 0.000841136
       0.815       0.606   -0.442557 0.000917173
       0.815       0.607   -0.443344 0.000827267
       0.815       0.608    -0.44309 0.000903002
       0.815       0.609    -0.44179 0.000736146
       0.815        0.61   -0.443411 0.000881588
       0.815       0.611   -0.443407 0.000872302
       0.815       0.612    -0.44302 0.000781419
       0.815       0.613   -0.443082 0.000827119
       0.815       0.614    -0.44368 0.000805189
       0.815       0.615   -0.442897 0.000812855
       0.815       0.616   -0.443297 0.000853218
       0.815       0.617    -0.44476 0.000772727
       0.815       0.618   -0.443546 0.000961722
       0.815       0.619   -0.444548 0.000916605
       0.815        0.62   -0.443893 0.000820752
       0.815       0.621   -0.442914 0.000856741
       0.815       0.622   -0.441758 0.000916423
       0.815       0.623   -0.441884  0.00077299
       0.815       0.624   -0.443039  0.00076299
       0.815       0.625   -0.443193 0.000920477
       0.815       0.626   -0.442255  0.00100295
       0.815       0.627   -0.441768 0.000819609
       0.815       0.628    -0.44089  0.00102072
       0.815       0.629   -0.441487 0.000876114
       0.815        0.63   -0.442499 0.000916283
       0.816        0.59   -0.437563 0.000824089
       0.816       0.591    -0.43915 0.000882965
       0.816       0.592   -0.438473 0.000804561
       0.816       0.593   -0.440022 0.000730435
       0.816       0.594    -0.44107 0.000878357
       0.816       0.595   -0.439506 0.000722065
       0.816       0.596    -0.44024 0.000713893
       0.816       0.597   -0.440839 0.000699819
       0.816       0.598   -0.440962 0.000810772
       0.816       0.599   -0.440459 0.000688739
       0.816         0.6   -0.441392 0.000883637
       0.816       0.601   -0.441984 0.000764925
       0.816       0.602   -0.440215 0.000849456
       0.816       0.603   -0.441823 0.000704928
       0.816       0.604   -0.441984 0.000821235
       0.816       0.605    -0.44328 0.000808126
       0.816       0.606    -0.44166 0.000909682
       0.816       0.607   -0.443237 0.000722421
       0.816       0.608   -0.442966 0.000819137
       0.816       0.609   -0.443039 0.000765134
       0.816        0.61   -0.441622 0.000853171
       0.816       0.611   -0.443318  0.00084891
       0.816       0.612   -0.443805 0.000794518
       0.816       0.613   -0.443873 0.000824506
       0.816       0.614   -0.443065 0.000866503
       0.816       0.615   -0.443446 0.000729976
       0.816       0.616   -0.443736 0.000737288
       0.816       0.617   -0.442827 0.000816631
       0.816       0.618    -0.44446 0.000801627
       0.816       0.619   -0.442438 0.000874114
       0.816        0.62   -0.444083 0.000821659
       0.816       0.621   -0.441892 0.000878082
       0.816       0.622   -0.442747 0.000883277
       0.816       0.623   -0.442829   0.0008658
       0.816       0.624   -0.442767 0.000973882
       0.816       0.625   -0.442126  0.00093949
       0.816       0.626   -0.443159  0.00100799
       0.816       0.627   -0.443907 0.000808225
       0.816       0.628    -0.44343 0.000972576
       0.816       0.629   -0.439831  0.00107161
       0.816        0.63   -0.438696  0.00102656
       0.817        0.59   -0.437519 0.000840741
       0.817       0.591   -0.439289 0.000844697
       0.817       0.592   -0.438378 0.000767943
       0.817       0.593   -0.439134 0.000861812
       0.817       0.594   -0.439815 0.000880402
       0.817       0.595   -0.440499 0.000820653
       0.817       0.596    -0.43968 0.000745367
       0.817       0.597   -0.439686 0.000826938
       0.817       0.598   -0.441439 0.000846533
       0.817       0.599   -0.442348 0.000711048
       0.817         0.6   -0.440324 0.000735269
       0.817       0.601   -0.442308  0.00080258
       0.817       0.602   -0.441019  0.00083642
       0.817       0.603   -0.443083 0.000763251
       0.817       0.604   -0.441434  0.00077015
       0.817       0.605   -0.443144 0.000811848
       0.817       0.606   -0.442982 0.000729397
       0.817       0.607   -0.441317 0.000907699
       0.817       0.608   -0.443092 0.000810455
       0.817       0.609   -0.443502 0.000691418
       0.817        0.61   -0.442651 0.000784669
       0.817       0.611    -0.44295 0.000929068
       0.817       0.612   -0.443899  0.00077645
       0.817       0.613   -0.443989 0.000842903
       0.817       0.614   -0.441506 0.000915224
       0.817       0.615   -0.442987 0.000840549
       0.817       0.616   -0.442521  0.00105701
       0.817       0.617    -0.44247 0.000772902
       0.817       0.618   -0.444699 0.000869674
       0.817       0.619   -0.442618 0.000802662
       0.817        0.62   -0.442649 0.000818477
       0.817       0.621   -0.442083 0.000982488
       0.817       0.622   -0.441752 0.000920089
       0.817       0.623   -0.442552 0.000837597
       0.817       0.624   -0.442124 0.000966996
       0.817       0.625    -0.44464 0.000815327
       0.817       0.626   -0.442583 0.000778875
       0.817       0.627   -0.443385 0.000939419
       0.817       0.628   -0.441529 0.000821196
       0.817       0.629   -0.442901 0.000833843
       0.817        0.63   -0.442006  0.00107029
       0.818        0.59   -0.436619 0.000757035
       0.818       0.591   -0.437609 0.000777448
       0.818       0.592   -0.437215 0.000901578
       0.818       0.593   -0.437904  0.00077884
       0.818       0.594   -0.438059 0.000788021
       0.818       0.595   -0.440174 0.000811227
       0.818       0.596   -0.440166 0.000730787
       0.818       0.597   -0.440675  0.00072765
       0.818       0.598   -0.440583 0.000803015
       0.818       0.599   -0.440418 0.000839709
       0.818         0.6   -0.441356 0.000756571
       0.818       0.601   -0.441742 0.000822894
       0.818       0.602   -0.442042 0.000778834
       0.818       0.603   -0.442009 0.000850359
       0.818       0.604   -0.442291 0.000758086
       0.818       0.605   -0.441975 0.000745694
       0.818       0.606   -0.442483 0.000781062
       0.818       0.607   -0.442142 0.000841949
       0.818       0.608   -0.443904 0.000777276
       0.818       0.609   -0.444213 0.000703427
       0.818        0.61   -0.444468 0.000851486
       0.818       0.611   -0.441782 0.000848798
       0.818       0.612   -0.442496 0.000831438
       0.818       0.613   -0.442363 0.000769844
       0.818       0.614   -0.443207 0.000844427
       0.818       0.615   -0.442327 0.000862759
       0.818       0.616    -0.44359 0.000812399
       0.818       0.617   -0.441753 0.000877151
       0.818       0.618   -0.441996 0.000896499
       0.818       0.619   -0.443191 0.000929999
       0.818        0.62   -0.442282 0.000916578
       0.818       0.621   -0.443872 0.000796801
       0.818       0.622   -0.443746 0.000964305
       0.818       0.623   -0.444161 0.000804136
       0.818       0.624   -0.441947 0.000917419
       0.818       0.625   -0.442638 0.000843979
       0.818       0.626   -0.440513 0.000933327
       0.818       0.627   -0.441963 0.000967678
       0.818       0.628   -0.441893 0.000918804
       0.818       0.629   -0.441931  0.00111451
       0.818        0.63   -0.440436  0.00105826
       0.819        0.59    -0.43817 0.000799399
       0.819       0.591   -0.437696 0.000723836
       0.819       0.592    -0.43864 0.000761418
       0.819       0.593   -0.439058 0.000818569
       0.819       0.594   -0.439185 0.000832074
       0.819       0.595   -0.440133 0.000771369
       0.819       0.596   -0.440151 0.000823263
       0.819       0.597   -0.440059 0.000805978
       0.819       0.598   -0.441509 0.000793756
       0.819       0.599   -0.441576 0.000786755
       0.819         0.6   -0.440939 0.000759803
       0.819       0.601   -0.443705 0.000789579
       0.819       0.602   -0.442459 0.000839006
       0.819       0.603   -0.442433 0.000694822
       0.819       0.604   -0.441889 0.000796165
       0.819       0.605   -0.441623 0.000864998
       0.819       0.606   -0.443164  0.00079997
       0.819       0.607   -0.443789 0.000793984
       0.819       0.608    -0.44207 0.000897341
       0.819       0.609   -0.443702 0.000766571
       0.819        0.61   -0.443506 0.000816855
       0.819       0.611   -0.443916  0.00081986
       0.819       0.612   -0.442355 0.000788084
       0.819       0.613   -0.442177 0.000947258
       0.819       0.614   -0.441479 0.000858611
       0.819       0.615    -0.44169 0.000882356
       0.819       0.616    -0.44158 0.000814514
       0.819       0.617   -0.442151 0.000698267
       0.819       0.618   -0.441754   0.0009273
       0.819       0.619   -0.442964 0.000886793
       0.819        0.62    -0.44296 0.000935804
       0.819       0.621   -0.442355 0.000915377
       0.819       0.622   -0.443085  0.00103503
       0.819       0.623   -0.442839 0.000846105
       0.819       0.624   -0.442543  0.00100501
       0.819       0.625     -0.4424 0.000987878
       0.819       0.626    -0.44197 0.000850869
       0.819       0.627   -0.442549 0.000951597
       0.819       0.628   -0.442411 0.000909827
       0.819       0.629   -0.441816  0.00104919
       0.819        0.63   -0.440616 0.000925926
