0.50   -0.977361   -0.974102  0.00036574
0.65    -0.91237   -0.914454 0.000282272
0.80   -0.848391    -0.84855  0.00012789
0.95   -0.782157   -0.782657 0.000161111
1.10   -0.721374   -0.720786 0.000153201
1.25   -0.663345   -0.664154 0.000141002
1.40   -0.613218     -0.6133 0.000158088
1.55   -0.567785   -0.568273 0.000145191
1.70   -0.529325   -0.528705 0.000137852
1.85   -0.492858   -0.493574  0.00012496
2.0   -0.461982   -0.462152 0.000127905
